健保碼,內部參照,名稱,條碼
AC50090100,01995,可待平錠(生達)*1000粒/瓶,4713680311842
AC32265100,16013,"""汎生"" 福寧片錠２毫克(散裝)",
AC60152100,15550,(114.04藥價調整！)思有得持續性藥效膠囊(友霖)33mg*30粒/瓶,4710993908332
BC27080100,14018,[新] 利他能錠(諾華) 10mg*15粒*2排/盒  \\ 管3 \\,4714925003492
BC23999100,11662,[橘]專思達長效錠(嬌生) 27mg*30粒/瓶,4712780100042
AC457791G0,07468,[管3] 美得眠膜衣錠(瑞士)1mgx10粒*100排 (綠色膜衣錠),4715459779099
BC23880100,10379,[綠]專思達長效錠(嬌生) 36mg*30粒/瓶,4712780100028
BC23731100,07449,[黃]專思達長效錠(嬌生) 18mg*30粒/瓶,4712780100011
BC25333100,12518,利長能持續性藥效膠囊(諾華) 20mg*30粒/瓶  [#管3#](只能叫30粒),4714925003010
AC310541G0,13668,安林錠0.25mg(永信) 10粒/排  [阿若南],
AC60153100,15629,思有得持續性藥效膠囊(友華)44mg*28粒/瓶,4719874410148
AC484721G0,13177,服爾眠錠(瑞士)2mg*10粒/排 [管3],4715459472068
AC322651G0,13793,福寧片錠(汎生) 2mg*10粒*100排/盒 // 3級 //,4716243222821
AC379971G0,06390,美得眠錠(白)2mg*10粒*100排,4715459997066
BC217261G0,02120,酣樂欣錠0.25mg*10粒*10排/盒,4719863752914
AC192471G0,07158,(短效!)悠然錠 1mg (永信) 10粒*100排/盒,4715168108500
NC129141G0,11879,[PTP] 大安源錠(強生) 5MG*10粒/排  [錫],
AB46145100,12710,[排] 安立平(曼哈頓)15mg*10粒,
AC585591G0,14518,{低劑量} 安心平錠(瑞士)1mg*10粒/排  [錫],
AC000591G0,11726,{管4}當立平錠(柏理)2mg*10粒/排 {二氮平},4714127980041
AC474791G0,15468,伊樂眠錠(強生)2mg*10粒/排,
AC465631G0,06192,伏眠膜衣錠10mg*10粒*100排/盒,4713680324057
BC215311G0,15046,使蒂諾斯膜衣錠10mg*14粒/盒,4711928142036
AC434601G0,11063,健康得眠膜衣錠(健亞)7.5mg*10粒*50排/盒{管4},4714869991200
AC453421G0,09666,克癇平錠(景德)0.5mg*10粒*100排/盒(阿那氮平),4716140209123
AC453451G0,12215,克癇平錠２毫克 (可那氮平),
BC16863100,07936,克能達舒敏膠囊(禾利行)50mg*10粒*5排/盒,
AC49166100,10656,入眠順膠囊(生達)10mg*7粒/排,771313192224
AC580171G0,14877,利平靜錠0.5mg*10粒/排,
AC581351G0,14993,利平靜錠2mg*10粒/排,
BC030771G0,12855,利福全(羅氏)0.5mg*10粒*6排/盒,4260095688286
BC030781G0,12867,利福全(羅氏)2mg*10粒*6排/盒,4260095688293
BC23917100,07775,及通安錠 (嬌生) 100錠/瓶,4712780105610
AC596451G0,15560,可那平錠(應元)0.5mg*10粒/排,
AC559241G0,14957,可那平錠(應元)2mg*10粒/排,
NC048751G0,11915,大安源錠(強生) 2mg*10粒/排  [錫],
AC42770100,11361,妙而通持續釋放膠囊(美時) 100mg*10粒*10排/盒,4719693801233
AC57779100,12989,妥美亭膜衣錠(五洲)*14粒*10排/盒,4712462813819
BC25452100,11355,安保舒痛錠(鴻汶) 100粒/瓶,771313256360
B022888100,01960,安定文 1mg*10粒/排  \\10排/盒\\,
BC187411G0,01959,安定文錠0.5mg*10粒*10排/盒,4716469100057
AC49854100,15277,安寶寧錠1.0毫克,
AC585611G0,14409,安心平錠(瑞士)2mg*10粒/排  [錫],
AB446851G0,07079,安柏寧錠(信東)0.5mg*10粒/排,4711916003936
AB577401G0,11601,安邦錠0.5mg(中化)*10粒/排,4710596160038
AC248851G0,05538,安靜 1mg 優良(錫),
AC244631G0,09215,安靜錠(優良)0.5mg*10粒/排 {樂耐平},4710836379824
BC181581G0,01062,宜眠安錠(塞諾菲)*14粒/盒,3587080000382
BC17577100,10017,導美睡錠(羅氏) 7.5mg*10粒*10排/盒,4260095685858
AC294761G0,00433,律靜膠囊 10MG*10粒*100排/盒,4715168103673
AC214951G0,15204,得定平錠(皇佳)1mg*10粒/排,
AC124581G0,05301,悠樂丁錠2mg*10粒*10排/盒,4714504110412
AC492171G0,10754,悠眠膜衣錠(永信) 10mg*10粒*100排/盒,4715168109781
BC25713100,11366,戀多眠錠 0.25mg*10粒*10排/盒,4716675101565
AC375771G0,07537,易舒錠(台灣東洋)0.25mg*40排*10錠 \\管4\\,4710836250987
AC414651G0,07539,景安寧錠(健喬) 1mg*10粒*50排/盒,4719853801394
AC426861G0,01035,景安寧錠(景德) 0.5mg*14粒*20排/盒,4716140209321
BC23071100,09952,服利寧錠(漢德克) 10mg*10粒*10排/盒 [賽諾菲],4711928140087
AC56706100,13476,服安痛膜衣錠(永信)*21粒*40排/盒,
AC573061G0,11634,柔拍膜衣錠(中化)10mg*10粒*100排/盒(4°),4710596160021
AC228161G0,11370,樂力靜錠(強生) 1mg*10粒*100排/盒,4719858949206
NC104681G0,11308,樂平片(中化) 5mg*10粒/排  [錫],
AC446051G0,08410,樂必眠膜衣錠(羅得) 10mg*10粒*10排/盒,4710736350237
AC460131G0,09511,樂比克膜衣錠(信東)7.5mg*10粒*10排/盒,4711916004087
AC278491G0,08233,樂穩錠(樂耐平) 中化  0.5mg*10粒*100排,4710596163800
AC274361G0,13977,樂靜錠(衛達) 1mg×10粒×100排/盒,
BC23921100,07390,沛眠錠(生達) 7.5mg*100錠/瓶,057606008527
AC36600100,00878,滋胃錠(永勝) 1000粒*2包/罐  \\調劑\\,4715689366038
AC445461G0,12533,煩力平錠0.5mg*10粒*100排盒,4715168106759
AC250581G0,10506,煩可寧錠 2mg*10粒*50排/盒,0114711928751406
AC279431G0,09785,煩可寧錠(榮民) 5mg*10錠*50排 {管4},0114711928751334
AC305071G0,08678,煩靜錠(永信) 2mg*10粒*100排/盒,4714516340010
AC586271G0,15364,牟靜錠(強生)1.5mg*10粒/排,
AC467291G0,12425,癒利舒盼錠(生達)0.25mg*10粒/排,4713680398928
AB270821G0,10400,益可寧膠囊 10mg*10粒*100排,4713680351459
AB286491G0,09545,益可寧錠糖衣錠(生達)10mg*10粒 *100排/盒,4713680314423
AC415191G0,07228,福安源錠(強生)0.25mg*10粒*50排/盒（氟二氮平）,4719858943303
BC044591G0,10350,立舒定錠 1.5mg*10粒*10排/盒,4260095684585
BC044571G0,10431,立舒定錠(羅氏)3mg*10粒*10排/盒,4714876000052
AC57777100,14206,立除痛膜衣錠(生達)37.5mg/325mg*10粒*100排/盒,4713680375523
AC49423100,16069,舒寧必朗膠囊(鼎泰)10mg*10粒/排,
AC444631G0,07797,舒眠諾思(鼎泰) 10mg*10粒*50排,4715758951334
AC426461G0,06174,艾斯樂錠(信東)2mg*10粒*10排/包 {伊塔諾浪},4711916000881
AC45147100,08288,若平膜衣錠 10mg 10粒*10排,
NC134191G0,08817,豐田苯巴比特魯錠(應元) 30mg*10粒*100排/盒,4715859111611
BC212341G0,07093,贊安諾(白) 0.25mg*10粒*10排/盒（輝瑞）,1210001150645
BC216981G0,07546,贊安諾持續性藥效錠  \\0.5mg*30粒\\（輝瑞）,1210001150621
BC211401G0,04679,贊安諾錠 (粉紅)0.5mg*10粒*10排/盒（輝瑞）,1210001150638
NC03676100,10977,速入眠錠(強生) 5mgx1000錠,
NC036761G0,15649,速入眠錠(強生)5mg*10粒/排,
AC440291G0,00012,金座錠(中化) 2mg*10粒*10排/盒,4710596161943
AC41557100,14620,頓痛特膠囊(派頓)50mg*10粒/排 \\鹽酸妥美度\\,4719693600720
